1.10.10.540	GO:0006517	P	42
1.10.10.540	GO:0042177	P	42
1.10.10.540	GO:0000715	P	35
1.10.10.540	GO:0007283	P	33
1.10.10.540	GO:0045070	P	33
1.10.10.570	GO:0008150	P	186
1.10.10.570	GO:0043328	P	52
1.10.10.570	GO:0000433	P	42
1.10.10.570	GO:0015031	P	24
1.10.10.570	GO:0006355	P	4
1.10.10.570	GO:0072156	P	4
1.10.10.570	GO:0070294	P	4
1.10.10.570	GO:0006821	P	4
1.10.10.570	GO:0006351	P	4
1.10.10.570	GO:0050801	P	4
1.10.10.570	GO:0008104	P	4
1.10.10.570	GO:0090188	P	4
1.10.10.570	GO:0050794	P	4
1.10.10.570	GO:0043162	P	3
1.10.10.580	GO:0008150	P	12147
1.10.10.580	GO:0007059	P	2927
1.10.10.580	GO:0051301	P	2885
1.10.10.580	GO:0007049	P	2872
1.10.10.580	GO:0006260	P	1833
1.10.10.600	GO:0008150	P	1968
1.10.10.600	GO:0016226	P	1968
1.10.10.620	GO:0008150	P	827
1.10.10.620	GO:0006417	P	819
1.10.10.630	GO:0008150	P	26
1.10.10.630	GO:0006270	P	11
1.10.10.630	GO:0006260	P	8
1.10.10.630	GO:0006269	P	3
1.10.10.630	GO:0032508	P	2
1.10.10.650	GO:0008150	P	8896
1.10.10.650	GO:0006139	P	4352
1.10.10.650	GO:0006281	P	1911
1.10.10.650	GO:0032784	P	614
1.10.10.650	GO:0006357	P	614
1.10.10.670	GO:0008150	P	2402
1.10.10.670	GO:0006364	P	132
1.10.10.670	GO:0006355	P	110
1.10.10.670	GO:0000463	P	101
1.10.10.670	GO:0000466	P	100
1.10.10.670	GO:0030036	P	87
1.10.10.670	GO:0051013	P	61
1.10.10.670	GO:0036265	P	42
1.10.10.670	GO:0031146	P	41
1.10.10.670	GO:0030488	P	41
1.10.10.670	GO:0000209	P	36
1.10.10.670	GO:0031648	P	34
1.10.10.670	GO:0045892	P	34
1.10.10.670	GO:0045862	P	34
1.10.10.670	GO:0031929	P	32
1.10.10.670	GO:0006470	P	31
1.10.10.670	GO:0042753	P	31
1.10.10.670	GO:0045893	P	31
1.10.10.670	GO:0042347	P	30
1.10.10.690	GO:0008150	P	5
1.10.10.690	GO:0006511	P	2
1.10.10.690	GO:0006352	P	2
1.10.10.690	GO:0006412	P	1
1.10.10.710	GO:0008150	P	3
1.10.10.710	GO:0006281	P	1
1.10.10.710	GO:0009432	P	1
1.10.10.710	GO:0042769	P	1
1.10.10.720	GO:0008150	P	462
1.10.10.720	GO:0006424	P	243
1.10.10.720	GO:0006429	P	205
1.10.10.720	GO:0006418	P	12
1.10.10.730	GO:0008150	P	501
1.10.10.730	GO:0000917	P	317
